0,0.0285714285714285
80,0.0286227405247814
100,0.0304097959183673
120,0.0491465889212828
140,0.150721865889213
160,0.457172244897959
180,0.75100361516035
200,0.87635498542274
220,0.929782390670554
240,0.95588804664723
260,0.969925131195335
280,0.978625772594752
300,0.983846530612245
320,0.987536793002915
2200,0.999522332361515
2200,0.999804548104957
320,0.994946239067055
300,0.993565947521866
280,0.991292361516035
260,0.98790250728863
240,0.982181690962099
220,0.971506472303207
200,0.950386005830904
180,0.90043055393586
160,0.756364781341108
140,0.351785422740525
120,0.0814516618075802
100,0.0331130029154519
80,0.0286871137026239
0,0.0285714285714285
